Comuna,Fecha,Tasa,Fallecidos,Paso
Camarones,2021-05-03,0.0,3
Camarones,2021-05-07,0.0,3
Camarones,2021-05-10,0.0,3
Camarones,2021-05-14,0.0,3
Camarones,2021-05-17,0.0,3
Camarones,2021-05-21,0.0,3
Camarones,2021-05-24,0.0,3
Camarones,2021-05-28,0.0,3
Camarones,2021-05-31,0.0,3
Camarones,2021-06-04,0.0,3
Camarones,2021-06-07,0.0,3
Camarones,2021-06-11,0.0,3
Camarones,2021-06-14,0.0,4
Camarones,2021-06-18,0.0,4
Camarones,2021-06-21,0.0,4
Camarones,2021-06-25,0.0,4
Camarones,2021-06-28,0.0,4
Camarones,2021-07-02,0.0,4
Camarones,2021-07-05,0.0,4
Camarones,2021-07-09,0.0,4
Camarones,2021-07-12,0.0,4
Camarones,2021-07-16,0.0,4
Camarones,2021-07-19,0.0,4
Camarones,2021-07-23,0.0,4
Camarones,2021-07-26,0.0,4
Camarones,2021-07-30,0.0,4
Camarones,2021-08-02,0.0,4
Camarones,2021-08-06,0.0,4
Camarones,2021-08-09,0.0,4
Canela,2020-07-31,0.0,3
Canela,2020-08-03,0.0,3
Canela,2020-08-07,0.0,3
Canela,2020-08-10,0.0,3
Canela,2020-08-14,0.0,3
Canela,2020-08-17,0.0,3
Canela,2020-08-21,0.0,3
Canela,2020-08-24,0.0,3
Canela,2020-08-28,0.0,3
Canela,2020-08-31,0.0,3
Canela,2020-09-04,0.0,3
Canela,2020-09-07,0.0,3
Canela,2020-09-11,0.0,3
Canela,2020-09-14,0.0,3
Canela,2020-09-18,0.0,3
Canela,2020-09-21,0.0,3
Canela,2020-09-25,0.0,3
Canela,2020-09-28,0.0,3
Canela,2020-10-02,0.0,3
Canela,2020-10-05,0.0,3
Canela,2020-10-09,0.0,3
Canela,2020-10-12,0.0,3
Canela,2020-10-16,0.0,3
Canela,2020-10-19,0.0,3
Canela,2020-10-24,0.0,3
Canela,2020-10-26,0.0,3
Canela,2020-10-30,0.0,3
Canela,2020-11-02,0.0,4
Canela,2020-11-06,0.0,4
Canela,2020-11-09,0.0,4
Canela,2020-11-13,0.0,4
Canela,2020-11-16,0.0,4
Canela,2020-11-20,0.0,4
Canela,2020-11-23,0.0,4
Canela,2020-11-27,0.0,4
Canela,2020-11-30,0.0,4
Canela,2020-12-04,0.0,4
Canela,2020-12-07,0.0,4
Canela,2020-12-11,0.0,4
Canela,2020-12-14,0.0,4
Canela,2020-12-18,0.0,4
Canela,2020-12-21,0.0,4
Canela,2020-12-25,0.0,4
Canela,2020-12-28,0.0,4
Canela,2021-01-01,0.0,4
Canela,2021-01-04,0.0,4
Canela,2021-01-08,0.0,4
Canela,2021-01-11,0.0,4
Canela,2021-01-15,0.0,3
Canela,2021-01-18,0.0,3
Canela,2021-01-22,10.475591870940708,3
Canela,2021-01-25,0.0,3
Canela,2021-01-29,0.0,3
Canela,2021-02-01,0.0,3
Canela,2021-02-05,0.0,3
Canela,2021-02-08,0.0,3
Canela,2021-02-12,0.0,3
Canela,2021-02-15,0.0,3
Canela,2021-02-19,0.0,3
Canela,2021-02-22,0.0,2
Canela,2021-02-26,10.475591870940708,2
Canela,2021-03-01,0.0,2
Canela,2021-03-05,0.0,2
Canela,2021-03-08,0.0,2
Canela,2021-03-12,0.0,2
Canela,2021-03-15,0.0,3
Canela,2021-03-19,0.0,3
Canela,2021-03-22,0.0,3
Canela,2021-03-26,0.0,3
Canela,2021-03-29,0.0,3
Canela,2021-04-02,0.0,3
Canela,2021-04-05,0.0,3
Canela,2021-04-09,0.0,3
Canela,2021-04-12,0.0,3
Canela,2021-04-16,10.475591870940708,3
Canela,2021-04-19,0.0,3
Canela,2021-04-23,0.0,2
Canela,2021-04-26,0.0,2
Canela,2021-04-30,0.0,2
Canela,2021-05-03,0.0,2
Canela,2021-05-07,0.0,2
Canela,2021-05-10,0.0,2
Canela,2021-05-14,0.0,2
Canela,2021-05-17,0.0,2
Canela,2021-05-21,0.0,3
Canela,2021-05-24,0.0,3
Canela,2021-05-28,0.0,3
Canela,2021-05-31,10.475591870940708,3
Canela,2021-06-04,0.0,2
Canela,2021-06-07,0.0,2
Canela,2021-06-11,0.0,2
Canela,2021-06-14,0.0,3
Canela,2021-06-18,0.0,3
Canela,2021-06-21,0.0,3
Canela,2021-06-25,0.0,3
Canela,2021-06-28,0.0,3
Canela,2021-07-02,0.0,3
Canela,2021-07-05,0.0,3
Canela,2021-07-09,0.0,3
Canela,2021-07-12,0.0,3
Canela,2021-07-16,0.0,3
Canela,2021-07-19,0.0,3
Canela,2021-07-23,0.0,3
Canela,2021-07-26,0.0,3
Canela,2021-07-30,0.0,3
Canela,2021-08-02,0.0,3
Canela,2021-08-06,0.0,4
Canela,2021-08-09,0.0,4
Carahue,2020-07-31,0.0,4
Carahue,2020-08-03,0.0,4
Carahue,2020-08-07,0.0,4
Carahue,2020-08-10,0.0,4
Carahue,2020-08-14,0.0,4
Carahue,2020-08-17,0.0,4
Carahue,2020-08-21,0.0,4
Carahue,2020-08-24,0.0,4
Carahue,2020-08-28,0.0,4
Carahue,2020-08-31,0.0,4
Carahue,2020-09-04,0.0,4
Carahue,2020-09-07,0.0,4
Carahue,2020-09-11,0.0,4
Carahue,2020-09-14,0.0,4
Carahue,2020-09-18,3.9237228282194145,4
Carahue,2020-09-21,0.0,4
Carahue,2020-09-25,0.0,4
Carahue,2020-09-28,0.0,4
Carahue,2020-10-02,0.0,4
Carahue,2020-10-05,0.0,1
Carahue,2020-10-09,0.0,1
Carahue,2020-10-12,0.0,1
Carahue,2020-10-16,0.0,1
Carahue,2020-10-19,3.9237228282194145,1
Carahue,2020-10-24,0.0,1
Carahue,2020-10-26,0.0,1
Carahue,2020-10-30,0.0,1
Carahue,2020-11-02,0.0,1
Carahue,2020-11-06,3.9237228282194145,1
Carahue,2020-11-09,0.0,1
Carahue,2020-11-13,0.0,1
Carahue,2020-11-16,0.0,2
Carahue,2020-11-20,0.0,2
Carahue,2020-11-23,0.0,2
Carahue,2020-11-27,0.0,2
Carahue,2020-11-30,0.0,3
Carahue,2020-12-04,3.9237228282194145,3
Carahue,2020-12-07,0.0,3
Carahue,2020-12-11,0.0,3
Carahue,2020-12-14,0.0,3
Carahue,2020-12-18,0.0,3
Carahue,2020-12-21,0.0,3
Carahue,2020-12-25,0.0,3
Carahue,2020-12-28,0.0,3
Carahue,2021-01-01,0.0,3
Carahue,2021-01-04,0.0,3
Carahue,2021-01-08,0.0,3
Carahue,2021-01-11,0.0,3
Carahue,2021-01-15,3.9237228282194145,3
Carahue,2021-01-18,0.0,3
Carahue,2021-01-22,0.0,3
Carahue,2021-01-25,0.0,3
Carahue,2021-01-29,0.0,3
Carahue,2021-02-01,0.0,3
Carahue,2021-02-05,0.0,3
Carahue,2021-02-08,0.0,3
Carahue,2021-02-12,0.0,2
Carahue,2021-02-15,0.0,2
Carahue,2021-02-19,0.0,2
Carahue,2021-02-22,0.0,2
Carahue,2021-02-26,0.0,2
Carahue,2021-03-01,0.0,2
Carahue,2021-03-05,0.0,1
Carahue,2021-03-08,0.0,1
Carahue,2021-03-12,0.0,1
Carahue,2021-03-15,0.0,1
Carahue,2021-03-19,3.9237228282194145,1
Carahue,2021-03-22,0.0,1
Carahue,2021-03-26,0.0,1
Carahue,2021-03-29,0.0,1
Carahue,2021-04-02,0.0,1
Carahue,2021-04-05,0.0,1
Carahue,2021-04-09,0.0,1
Carahue,2021-04-12,0.0,1
Carahue,2021-04-16,0.0,1
Carahue,2021-04-19,0.0,1
Carahue,2021-04-23,0.0,1
Carahue,2021-04-26,0.0,1
Carahue,2021-04-30,0.0,1
Carahue,2021-05-03,0.0,1
Carahue,2021-05-07,0.0,1
Carahue,2021-05-10,0.0,1
Carahue,2021-05-14,7.847445656438829,1
Carahue,2021-05-17,0.0,1
Carahue,2021-05-21,0.0,1
Carahue,2021-05-24,0.0,1
Carahue,2021-05-28,0.0,2
Carahue,2021-05-31,0.0,2
Carahue,2021-06-04,0.0,2
Carahue,2021-06-07,0.0,2
Carahue,2021-06-11,0.0,2
Carahue,2021-06-14,0.0,2
Carahue,2021-06-18,0.0,2
Carahue,2021-06-21,11.771168484658244,2
Carahue,2021-06-25,3.9237228282194145,2
Carahue,2021-06-28,3.9237228282194145,1
Carahue,2021-07-02,0.0,1
Carahue,2021-07-05,3.9237228282194145,1
Carahue,2021-07-09,0.0,1
Carahue,2021-07-12,3.9237228282194145,1
Carahue,2021-07-16,0.0,2
Carahue,2021-07-19,0.0,2
Carahue,2021-07-23,0.0,2
Carahue,2021-07-26,0.0,2
Carahue,2021-07-30,0.0,3
Carahue,2021-08-02,0.0,3
Carahue,2021-08-06,0.0,3
Carahue,2021-08-09,0.0,3
Cartagena,2020-07-31,0.0,3
Cartagena,2020-08-03,0.0,3
Cartagena,2020-08-07,0.0,3
Cartagena,2020-08-10,0.0,3
Cartagena,2020-08-14,0.0,3
Cartagena,2020-08-17,0.0,3
Cartagena,2020-08-21,0.0,3
Cartagena,2020-08-24,0.0,3
Cartagena,2020-08-28,0.0,3
Cartagena,2020-08-31,0.0,3
Cartagena,2020-09-04,0.0,3
Cartagena,2020-09-07,0.0,3
Cartagena,2020-09-11,0.0,3
Cartagena,2020-09-14,0.0,3
Cartagena,2020-09-18,0.0,3
Cartagena,2020-09-21,3.9436841897700834,3
Cartagena,2020-09-25,0.0,3
Cartagena,2020-09-28,0.0,3
Cartagena,2020-10-02,0.0,3
Cartagena,2020-10-05,0.0,3
Cartagena,2020-10-09,0.0,3
Cartagena,2020-10-12,0.0,3
Cartagena,2020-10-16,0.0,3
Cartagena,2020-10-19,0.0,3
Cartagena,2020-10-24,0.0,3
Cartagena,2020-10-26,0.0,3
Cartagena,2020-10-30,0.0,3
Cartagena,2020-11-02,0.0,3
Cartagena,2020-11-06,0.0,3
Cartagena,2020-11-09,0.0,3
Cartagena,2020-11-13,0.0,3
Cartagena,2020-11-16,0.0,3
Cartagena,2020-11-20,0.0,3
Cartagena,2020-11-23,0.0,3
Cartagena,2020-11-27,0.0,3
Cartagena,2020-11-30,0.0,3
Cartagena,2020-12-04,0.0,3
Cartagena,2020-12-07,0.0,3
Cartagena,2020-12-11,0.0,3
Cartagena,2020-12-14,0.0,3
Cartagena,2020-12-18,0.0,3
Cartagena,2020-12-21,0.0,3
Cartagena,2020-12-25,0.0,3
Cartagena,2020-12-28,0.0,3
Cartagena,2021-01-01,0.0,3
Cartagena,2021-01-04,0.0,3
Cartagena,2021-01-08,0.0,3
Cartagena,2021-01-11,0.0,3
Cartagena,2021-01-15,0.0,3
Cartagena,2021-01-18,0.0,3
Cartagena,2021-01-22,0.0,3
Cartagena,2021-01-25,0.0,3
Cartagena,2021-01-29,0.0,3
Cartagena,2021-02-01,0.0,3
Cartagena,2021-02-05,0.0,2
Cartagena,2021-02-08,0.0,2
Cartagena,2021-02-12,0.0,2
Cartagena,2021-02-15,0.0,2
Cartagena,2021-02-19,0.0,2
Cartagena,2021-02-22,0.0,2
Cartagena,2021-02-26,0.0,2
Cartagena,2021-03-01,0.0,2
Cartagena,2021-03-05,0.0,2
Cartagena,2021-03-08,0.0,2
Cartagena,2021-03-12,0.0,2
Cartagena,2021-03-15,0.0,2
Cartagena,2021-03-19,3.9436841897700834,2
Cartagena,2021-03-22,0.0,2
Cartagena,2021-03-26,0.0,2
Cartagena,2021-03-29,0.0,1
Cartagena,2021-04-02,0.0,1
Cartagena,2021-04-05,0.0,1
Cartagena,2021-04-09,0.0,1
Cartagena,2021-04-12,0.0,1
Cartagena,2021-04-16,0.0,1
Cartagena,2021-04-19,0.0,1
Cartagena,2021-04-23,0.0,1
Cartagena,2021-04-26,0.0,1
Cartagena,2021-04-30,0.0,1
Cartagena,2021-05-03,0.0,1
Cartagena,2021-05-07,0.0,1
Cartagena,2021-05-10,0.0,2
Cartagena,2021-05-14,0.0,2
Cartagena,2021-05-17,0.0,2
Cartagena,2021-05-21,0.0,2
Cartagena,2021-05-24,0.0,2
Cartagena,2021-05-28,0.0,1
Cartagena,2021-05-31,0.0,1
Cartagena,2021-06-04,0.0,1
Cartagena,2021-06-07,0.0,1
Cartagena,2021-06-11,3.9436841897700834,1
Cartagena,2021-06-14,0.0,1
Cartagena,2021-06-18,0.0,1
Cartagena,2021-06-21,0.0,1
Cartagena,2021-06-25,0.0,1
Cartagena,2021-06-28,0.0,1
Cartagena,2021-07-02,0.0,1
Cartagena,2021-07-05,0.0,1
Cartagena,2021-07-09,0.0,1
Cartagena,2021-07-12,0.0,2
Cartagena,2021-07-16,0.0,2
Cartagena,2021-07-19,0.0,2
Cartagena,2021-07-23,0.0,2
Cartagena,2021-07-26,0.0,2
Cartagena,2021-07-30,0.0,2
Cartagena,2021-08-02,0.0,2
Cartagena,2021-08-06,0.0,3
Cartagena,2021-08-09,0.0,3
Casablanca,2020-07-31,0.0,3
Casablanca,2020-08-03,0.0,3
Casablanca,2020-08-07,0.0,3
Casablanca,2020-08-10,0.0,3
Casablanca,2020-08-14,0.0,3
Casablanca,2020-08-17,0.0,3
Casablanca,2020-08-21,0.0,3
Casablanca,2020-08-24,3.428179636612959,3
Casablanca,2020-08-28,0.0,3
Casablanca,2020-08-31,0.0,3
Casablanca,2020-09-04,0.0,3
Casablanca,2020-09-07,0.0,3
Casablanca,2020-09-11,0.0,3
Casablanca,2020-09-14,0.0,3
Casablanca,2020-09-18,0.0,3
Casablanca,2020-09-21,0.0,3
Casablanca,2020-09-25,0.0,3
Casablanca,2020-09-28,0.0,3
Casablanca,2020-10-02,0.0,3
Casablanca,2020-10-05,3.428179636612959,3
Casablanca,2020-10-09,0.0,3
Casablanca,2020-10-12,0.0,3
Casablanca,2020-10-16,0.0,3
Casablanca,2020-10-19,0.0,3
Casablanca,2020-10-24,0.0,3
Casablanca,2020-10-26,0.0,3
Casablanca,2020-10-30,0.0,3
Casablanca,2020-11-02,0.0,3
Casablanca,2020-11-06,0.0,3
Casablanca,2020-11-09,0.0,3
Casablanca,2020-11-13,3.428179636612959,3
Casablanca,2020-11-16,0.0,3
Casablanca,2020-11-20,0.0,3
Casablanca,2020-11-23,0.0,3
Casablanca,2020-11-27,0.0,3
Casablanca,2020-11-30,0.0,3
Casablanca,2020-12-04,0.0,3
Casablanca,2020-12-07,0.0,3
Casablanca,2020-12-11,0.0,3
Casablanca,2020-12-14,0.0,3
Casablanca,2020-12-18,0.0,3
Casablanca,2020-12-21,0.0,3
Casablanca,2020-12-25,0.0,3
Casablanca,2020-12-28,0.0,3
Casablanca,2021-01-01,0.0,3
Casablanca,2021-01-04,0.0,2
Casablanca,2021-01-08,3.428179636612959,2
Casablanca,2021-01-11,0.0,2
Casablanca,2021-01-15,0.0,2
Casablanca,2021-01-18,3.428179636612959,2
Casablanca,2021-01-22,0.0,2
Casablanca,2021-01-25,0.0,2
Casablanca,2021-01-29,0.0,2
Casablanca,2021-02-01,0.0,2
Casablanca,2021-02-05,0.0,2
Casablanca,2021-02-08,0.0,2
Casablanca,2021-02-12,0.0,2
Casablanca,2021-02-15,0.0,2
Casablanca,2021-02-19,0.0,2
Casablanca,2021-02-22,0.0,3
Casablanca,2021-02-26,0.0,3
Casablanca,2021-03-01,0.0,3
Casablanca,2021-03-05,0.0,3
Casablanca,2021-03-08,3.428179636612959,2
Casablanca,2021-03-12,0.0,2
Casablanca,2021-03-15,0.0,2
Casablanca,2021-03-19,0.0,2
Casablanca,2021-03-22,0.0,2
Casablanca,2021-03-26,0.0,2
Casablanca,2021-03-29,0.0,2
Casablanca,2021-04-02,0.0,1
Casablanca,2021-04-05,0.0,1
Casablanca,2021-04-09,0.0,1
Casablanca,2021-04-12,0.0,1
Casablanca,2021-04-16,0.0,1
Casablanca,2021-04-19,0.0,1
Casablanca,2021-04-23,0.0,1
Casablanca,2021-04-26,0.0,1
Casablanca,2021-04-30,0.0,1
Casablanca,2021-05-03,0.0,1
Casablanca,2021-05-07,0.0,2
Casablanca,2021-05-10,0.0,2
Casablanca,2021-05-14,0.0,2
Casablanca,2021-05-17,0.0,2
Casablanca,2021-05-21,0.0,2
Casablanca,2021-05-24,0.0,2
Casablanca,2021-05-28,0.0,2
Casablanca,2021-05-31,0.0,2
Casablanca,2021-06-04,0.0,2
Casablanca,2021-06-07,0.0,2
Casablanca,2021-06-11,0.0,2
Casablanca,2021-06-14,0.0,1
Casablanca,2021-06-18,0.0,1
Casablanca,2021-06-21,0.0,1
Casablanca,2021-06-25,0.0,1
Casablanca,2021-06-28,0.0,1
Casablanca,2021-07-02,0.0,2
Casablanca,2021-07-05,0.0,2
Casablanca,2021-07-09,0.0,2
Casablanca,2021-07-12,0.0,2
Casablanca,2021-07-16,0.0,2
Casablanca,2021-07-19,0.0,2
Casablanca,2021-07-23,0.0,3
Casablanca,2021-07-26,0.0,3
Casablanca,2021-07-30,0.0,3
Casablanca,2021-08-02,0.0,3
Casablanca,2021-08-06,0.0,4
Casablanca,2021-08-09,0.0,4
Castro,2020-07-31,0.0,3
Castro,2020-08-03,0.0,3
Castro,2020-08-07,0.0,3
Castro,2020-08-10,0.0,3
Castro,2020-08-14,0.0,3
Castro,2020-08-17,0.0,3
Castro,2020-08-21,0.0,3
Castro,2020-08-24,0.0,3
Castro,2020-08-28,0.0,3
Castro,2020-08-31,0.0,3
Castro,2020-09-04,0.0,3
Castro,2020-09-07,0.0,3
Castro,2020-09-11,0.0,3
Castro,2020-09-14,0.0,3
Castro,2020-09-18,0.0,3
Castro,2020-09-21,0.0,3
Castro,2020-09-25,0.0,3
Castro,2020-09-28,0.0,3
Castro,2020-10-02,0.0,3
Castro,2020-10-05,0.0,3
Castro,2020-10-09,0.0,3
Castro,2020-10-12,0.0,3
Castro,2020-10-16,0.0,3
Castro,2020-10-19,0.0,3
Castro,2020-10-24,0.0,3
Castro,2020-10-26,0.0,3
Castro,2020-10-30,0.0,3
Castro,2020-11-02,0.0,2
Castro,2020-11-06,0.0,2
Castro,2020-11-09,0.0,2
Castro,2020-11-13,0.0,2
Castro,2020-11-16,0.0,2
Castro,2020-11-20,0.0,2
Castro,2020-11-23,0.0,2
Castro,2020-11-27,0.0,2
Castro,2020-11-30,0.0,2
Castro,2020-12-04,0.0,2
Castro,2020-12-07,0.0,2
Castro,2020-12-11,0.0,2
Castro,2020-12-14,0.0,2
Castro,2020-12-18,0.0,2
Castro,2020-12-21,0.0,3
Castro,2020-12-25,0.0,3
Castro,2020-12-28,0.0,3
Castro,2021-01-01,2.1005314344529165,3
Castro,2021-01-04,0.0,2
Castro,2021-01-08,2.1005314344529165,2
Castro,2021-01-11,0.0,2
Castro,2021-01-15,0.0,1
Castro,2021-01-18,0.0,1
Castro,2021-01-22,0.0,1
Castro,2021-01-25,2.1005314344529165,1
Castro,2021-01-29,0.0,1
Castro,2021-02-01,0.0,1
Castro,2021-02-05,2.1005314344529165,1
Castro,2021-02-08,0.0,1
Castro,2021-02-12,0.0,1
Castro,2021-02-15,0.0,1
Castro,2021-02-19,0.0,2
Castro,2021-02-22,2.1005314344529165,2
Castro,2021-02-26,0.0,2
Castro,2021-03-01,0.0,2
Castro,2021-03-05,2.1005314344529165,2
Castro,2021-03-08,0.0,2
Castro,2021-03-12,0.0,2
Castro,2021-03-15,0.0,2
Castro,2021-03-19,0.0,2
Castro,2021-03-22,0.0,2
Castro,2021-03-26,0.0,2
Castro,2021-03-29,0.0,2
Castro,2021-04-02,0.0,2
Castro,2021-04-05,0.0,2
Castro,2021-04-09,0.0,2
Castro,2021-04-12,0.0,2
Castro,2021-04-16,0.0,2
Castro,2021-04-19,0.0,2
Castro,2021-04-23,0.0,2
Castro,2021-04-26,0.0,2
Castro,2021-04-30,0.0,2
Castro,2021-05-03,0.0,2
Castro,2021-05-07,0.0,2
Castro,2021-05-10,0.0,2
Castro,2021-05-14,0.0,2
Castro,2021-05-17,0.0,2
Castro,2021-05-21,0.0,1
Castro,2021-05-24,2.1005314344529165,1
Castro,2021-05-28,0.0,1
Castro,2021-05-31,0.0,1
Castro,2021-06-04,2.1005314344529165,1
Castro,2021-06-07,2.1005314344529165,1
Castro,2021-06-11,0.0,1
Castro,2021-06-14,2.1005314344529165,1
Castro,2021-06-18,2.1005314344529165,1
Castro,2021-06-21,2.1005314344529165,1
Castro,2021-06-25,2.1005314344529165,1
Castro,2021-06-28,0.0,1
Castro,2021-07-02,2.1005314344529165,1
Castro,2021-07-05,2.1005314344529165,2
Castro,2021-07-09,0.0,2
Castro,2021-07-12,0.0,2
Castro,2021-07-16,0.0,2
Castro,2021-07-19,0.0,3
Castro,2021-07-23,0.0,3
Castro,2021-07-26,0.0,3
Castro,2021-07-30,0.0,3
Castro,2021-08-02,0.0,3
Castro,2021-08-06,0.0,3
Castro,2021-08-09,0.0,3
Catemu,2020-07-31,0.0,3
Catemu,2020-08-03,0.0,3
Catemu,2020-08-07,0.0,3
Catemu,2020-08-10,6.573325445342799,3
Catemu,2020-08-14,0.0,3
Catemu,2020-08-17,0.0,3
Catemu,2020-08-21,0.0,3
Catemu,2020-08-24,6.573325445342799,3
Catemu,2020-08-28,0.0,3
Catemu,2020-08-31,0.0,3
Catemu,2020-09-04,0.0,3
Catemu,2020-09-07,0.0,3
Catemu,2020-09-11,0.0,3
Catemu,2020-09-14,0.0,3
Catemu,2020-09-18,0.0,3
Catemu,2020-09-21,0.0,3
Catemu,2020-09-25,0.0,3
Catemu,2020-09-28,0.0,3
Catemu,2020-10-02,0.0,3
Catemu,2020-10-05,0.0,3
Catemu,2020-10-09,0.0,3
Catemu,2020-10-12,0.0,3
Catemu,2020-10-16,13.146650890685597,3
Catemu,2020-10-19,0.0,3
Catemu,2020-10-24,0.0,3
Catemu,2020-10-26,0.0,3
Catemu,2020-10-30,0.0,3
Catemu,2020-11-02,0.0,3
Catemu,2020-11-06,0.0,3
Catemu,2020-11-09,0.0,3
Catemu,2020-11-13,0.0,3
Catemu,2020-11-16,0.0,3
Catemu,2020-11-20,0.0,3
Catemu,2020-11-23,0.0,3
Catemu,2020-11-27,0.0,3
Catemu,2020-11-30,0.0,3
Catemu,2020-12-04,0.0,3
Catemu,2020-12-07,0.0,3
Catemu,2020-12-11,0.0,3
Catemu,2020-12-14,6.573325445342799,3
Catemu,2020-12-18,0.0,3
Catemu,2020-12-21,0.0,3
Catemu,2020-12-25,0.0,3
Catemu,2020-12-28,0.0,3
Catemu,2021-01-01,0.0,3
Catemu,2021-01-04,0.0,3
Catemu,2021-01-08,0.0,3
Catemu,2021-01-11,0.0,3
Catemu,2021-01-15,0.0,3
Catemu,2021-01-18,0.0,3
Catemu,2021-01-22,0.0,3
Catemu,2021-01-25,0.0,3
Catemu,2021-01-29,0.0,3
Catemu,2021-02-01,0.0,3
Catemu,2021-02-05,0.0,3
Catemu,2021-02-08,0.0,3
Catemu,2021-02-12,0.0,3
Catemu,2021-02-15,0.0,3
Catemu,2021-02-19,6.573325445342799,3
Catemu,2021-02-22,0.0,2
Catemu,2021-02-26,0.0,2
Catemu,2021-03-01,0.0,2
Catemu,2021-03-05,0.0,2
Catemu,2021-03-08,0.0,2
Catemu,2021-03-12,0.0,2
Catemu,2021-03-15,0.0,1
Catemu,2021-03-19,0.0,1
Catemu,2021-03-22,0.0,1
Catemu,2021-03-26,0.0,2
Catemu,2021-03-29,0.0,2
Catemu,2021-04-02,0.0,2
Catemu,2021-04-05,6.573325445342799,1
Catemu,2021-04-09,0.0,1
Catemu,2021-04-12,0.0,1
Catemu,2021-04-16,0.0,1
Catemu,2021-04-19,0.0,1
Catemu,2021-04-23,0.0,1
Catemu,2021-04-26,0.0,1
Catemu,2021-04-30,0.0,1
Catemu,2021-05-03,0.0,2
Catemu,2021-05-07,6.573325445342799,2
Catemu,2021-05-10,0.0,2
Catemu,2021-05-14,0.0,2
Catemu,2021-05-17,0.0,3
Catemu,2021-05-21,0.0,3
Catemu,2021-05-24,0.0,3
Catemu,2021-05-28,0.0,3
Catemu,2021-05-31,0.0,3
Catemu,2021-06-04,0.0,3
Catemu,2021-06-07,0.0,3
Catemu,2021-06-11,0.0,3
Catemu,2021-06-14,0.0,3
Catemu,2021-06-18,0.0,2
Catemu,2021-06-21,0.0,2
Catemu,2021-06-25,0.0,2
Catemu,2021-06-28,0.0,2
Catemu,2021-07-02,6.573325445342799,2
Catemu,2021-07-05,6.573325445342799,1
Catemu,2021-07-09,0.0,1
Catemu,2021-07-12,0.0,1
Catemu,2021-07-16,0.0,1
Catemu,2021-07-19,0.0,2
Catemu,2021-07-23,0.0,2
Catemu,2021-07-26,0.0,2
Catemu,2021-07-30,0.0,2
Catemu,2021-08-02,0.0,2
Catemu,2021-08-06,0.0,3
Catemu,2021-08-09,0.0,3
Cauquenes,2020-07-31,0.0,3
Cauquenes,2020-08-03,0.0,3
Cauquenes,2020-08-07,0.0,3
Cauquenes,2020-08-10,0.0,3
Cauquenes,2020-08-14,0.0,3
Cauquenes,2020-08-17,0.0,3
Cauquenes,2020-08-21,0.0,3
Cauquenes,2020-08-24,0.0,3
Cauquenes,2020-08-28,0.0,3
Cauquenes,2020-08-31,0.0,3
Cauquenes,2020-09-04,0.0,3
Cauquenes,2020-09-07,0.0,3
Cauquenes,2020-09-11,0.0,3
Cauquenes,2020-09-14,0.0,3
Cauquenes,2020-09-18,0.0,3
Cauquenes,2020-09-21,0.0,3
Cauquenes,2020-09-25,0.0,3
Cauquenes,2020-09-28,0.0,3
Cauquenes,2020-10-02,0.0,3
Cauquenes,2020-10-05,2.265364837007,3
Cauquenes,2020-10-09,0.0,3
Cauquenes,2020-10-12,0.0,3
Cauquenes,2020-10-16,2.265364837007,3
Cauquenes,2020-10-19,0.0,3
Cauquenes,2020-10-24,0.0,3
Cauquenes,2020-10-26,0.0,3
Cauquenes,2020-10-30,0.0,3
Cauquenes,2020-11-02,0.0,3
Cauquenes,2020-11-06,0.0,3
Cauquenes,2020-11-09,0.0,3
Cauquenes,2020-11-13,0.0,3
Cauquenes,2020-11-16,0.0,3
Cauquenes,2020-11-20,0.0,3
Cauquenes,2020-11-23,0.0,3
Cauquenes,2020-11-27,0.0,3
Cauquenes,2020-11-30,0.0,3
Cauquenes,2020-12-04,0.0,3
Cauquenes,2020-12-07,0.0,3
Cauquenes,2020-12-11,0.0,3
Cauquenes,2020-12-14,0.0,3
Cauquenes,2020-12-18,0.0,3
Cauquenes,2020-12-21,0.0,3
Cauquenes,2020-12-25,0.0,3
Cauquenes,2020-12-28,0.0,3
Cauquenes,2021-01-01,0.0,3
Cauquenes,2021-01-04,0.0,3
Cauquenes,2021-01-08,0.0,3
Cauquenes,2021-01-11,2.265364837007,3
Cauquenes,2021-01-15,0.0,3
Cauquenes,2021-01-18,0.0,3
Cauquenes,2021-01-22,0.0,3
Cauquenes,2021-01-25,0.0,3
Cauquenes,2021-01-29,0.0,3
Cauquenes,2021-02-01,0.0,3
Cauquenes,2021-02-05,0.0,3
Cauquenes,2021-02-08,2.265364837007,3
Cauquenes,2021-02-12,0.0,3
Cauquenes,2021-02-15,2.265364837007,3
Cauquenes,2021-02-19,0.0,3
Cauquenes,2021-02-22,0.0,3
Cauquenes,2021-02-26,0.0,3
Cauquenes,2021-03-01,0.0,3
Cauquenes,2021-03-05,2.265364837007,3
Cauquenes,2021-03-08,2.265364837007,3
Cauquenes,2021-03-12,0.0,2
Cauquenes,2021-03-15,0.0,2
Cauquenes,2021-03-19,0.0,2
Cauquenes,2021-03-22,4.530729674014,2
Cauquenes,2021-03-26,0.0,2
Cauquenes,2021-03-29,0.0,2
Cauquenes,2021-04-02,0.0,2
Cauquenes,2021-04-05,2.265364837007,1
Cauquenes,2021-04-09,0.0,1
Cauquenes,2021-04-12,0.0,1
Cauquenes,2021-04-16,4.530729674014,1
Cauquenes,2021-04-19,0.0,1
